Timestamp,Container,CPU_Perc,Host_CPU_Perc,Mem_Usage,Mem_Limit,Mem_Perc,Host_Mem_Usage,Host_Mem_Total,Host_Mem_Perc,Net_Input,Net_Output,Block_Input,Block_Output,GPU_Count,GPU_Util_Max,GPU_Mem_Used,GPU_Mem_Total,GPU_Mem_Perc
2026-05-20 21:57:01.012,vllm-server,0.00%,7.84%,98.37MiB,1007GiB,0.01%,13.56GiB,1007GiB,1.35%,316B,138B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:01.229,vllm-server,84.86%,3.94%,168.6MiB,1007GiB,0.02%,13.66GiB,1007GiB,1.36%,316B,138B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:01.421,vllm-server,2837.61%,6.50%,210.4MiB,1007GiB,0.02%,13.73GiB,1007GiB,1.36%,426B,138B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:01.635,vllm-server,76.72%,37.55%,228.2MiB,1007GiB,0.02%,13.73GiB,1007GiB,1.36%,426B,138B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:01.798,vllm-server,101.00%,2.79%,246.8MiB,1007GiB,0.02%,13.74GiB,1007GiB,1.36%,602B,138B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:01.958,vllm-server,99.48%,2.84%,261.4MiB,1007GiB,0.03%,13.76GiB,1007GiB,1.37%,602B,180B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.120,vllm-server,101.44%,4.02%,269.5MiB,1007GiB,0.03%,13.76GiB,1007GiB,1.37%,676B,234B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.284,vllm-server,99.66%,2.76%,280.9MiB,1007GiB,0.03%,13.76GiB,1007GiB,1.37%,676B,234B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.449,vllm-server,99.82%,2.85%,299MiB,1007GiB,0.03%,13.79GiB,1007GiB,1.37%,676B,234B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.611,vllm-server,113.24%,3.19%,303.2MiB,1007GiB,0.03%,13.8GiB,1007GiB,1.37%,676B,234B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.795,vllm-server,89.03%,2.89%,306.4MiB,1007GiB,0.03%,13.8GiB,1007GiB,1.37%,836B,234B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:02.959,vllm-server,97.15%,2.77%,313.2MiB,1007GiB,0.03%,13.81GiB,1007GiB,1.37%,836B,276B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:03.121,vllm-server,123.69%,3.67%,318.8MiB,1007GiB,0.03%,13.8GiB,1007GiB,1.37%,1000B,330B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:03.321,vllm-server,90.00%,2.58%,330.5MiB,1007GiB,0.03%,13.81GiB,1007GiB,1.37%,1000B,330B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:03.503,vllm-server,91.94%,2.42%,332.2MiB,1007GiB,0.03%,13.82GiB,1007GiB,1.37%,1000B,330B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:03.671,vllm-server,109.36%,2.98%,334.5MiB,1007GiB,0.03%,13.83GiB,1007GiB,1.37%,1000B,330B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:03.852,vllm-server,88.66%,2.94%,339.5MiB,1007GiB,0.03%,13.85GiB,1007GiB,1.37%,1000B,330B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.019,vllm-server,121.55%,7.00%,345.2MiB,1007GiB,0.03%,13.85GiB,1007GiB,1.37%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.217,vllm-server,82.91%,3.81%,351MiB,1007GiB,0.03%,13.84GiB,1007GiB,1.37%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.382,vllm-server,121.72%,3.23%,363.8MiB,1007GiB,0.04%,13.85GiB,1007GiB,1.37%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.581,vllm-server,94.25%,6.75%,368.1MiB,1007GiB,0.04%,13.83GiB,1007GiB,1.37%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.771,vllm-server,96.48%,2.64%,370.6MiB,1007GiB,0.04%,13.86GiB,1007GiB,1.38%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:04.953,vllm-server,107.78%,2.93%,376.9MiB,1007GiB,0.04%,13.88GiB,1007GiB,1.38%,1.049kB,384B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:05.149,vllm-server,91.79%,2.95%,384.3MiB,1007GiB,0.04%,13.88GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:05.334,vllm-server,90.83%,2.72%,390.3MiB,1007GiB,0.04%,13.9GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:05.497,vllm-server,100.37%,2.88%,399.8MiB,1007GiB,0.04%,13.93GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:05.661,vllm-server,109.52%,2.76%,402.7MiB,1007GiB,0.04%,13.92GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:05.846,vllm-server,90.99%,2.55%,405.1MiB,1007GiB,0.04%,13.93GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.016,vllm-server,93.63%,3.66%,426.2MiB,1007GiB,0.04%,13.95GiB,1007GiB,1.38%,1.121kB,438B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.200,vllm-server,83.51%,2.72%,442.5MiB,1007GiB,0.04%,13.97GiB,1007GiB,1.39%,1.234kB,534B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.388,vllm-server,100.24%,3.40%,445MiB,1007GiB,0.04%,13.98GiB,1007GiB,1.39%,1.234kB,534B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.571,vllm-server,99.91%,2.48%,448.4MiB,1007GiB,0.04%,14GiB,1007GiB,1.39%,1.234kB,534B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.757,vllm-server,101.28%,2.62%,451MiB,1007GiB,0.04%,13.99GiB,1007GiB,1.39%,1.303kB,534B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:06.945,vllm-server,108.72%,2.76%,457.5MiB,1007GiB,0.04%,14.01GiB,1007GiB,1.39%,1.303kB,534B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:07.147,vllm-server,110.46%,4.08%,466.1MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:07.376,vllm-server,84.03%,2.75%,471.1MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:07.566,vllm-server,98.84%,2.81%,472.8MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:07.752,vllm-server,100.62%,2.87%,477MiB,1007GiB,0.05%,14.01GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:07.937,vllm-server,96.76%,2.45%,477.8MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:08.121,vllm-server,100.39%,2.74%,481.5MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.375kB,588B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:08.305,vllm-server,90.94%,2.97%,485.7MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.447kB,642B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:08.472,vllm-server,110.32%,2.92%,499.4MiB,1007GiB,0.05%,14.02GiB,1007GiB,1.39%,1.447kB,642B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:08.660,vllm-server,101.83%,2.57%,501.4MiB,1007GiB,0.05%,14.03GiB,1007GiB,1.39%,1.447kB,642B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:08.849,vllm-server,99.57%,2.66%,506.7MiB,1007GiB,0.05%,14.03GiB,1007GiB,1.39%,1.447kB,642B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.040,vllm-server,98.22%,2.70%,511.6MiB,1007GiB,0.05%,14.03GiB,1007GiB,1.39%,1.447kB,642B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.227,vllm-server,111.35%,2.70%,517.6MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.432,vllm-server,81.62%,3.19%,526.7MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.600,vllm-server,213.82%,2.98%,547.8MiB,1007GiB,0.05%,14.03GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.778,vllm-server,2560.52%,42.81%,551.7MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:09.960,vllm-server,100.70%,2.84%,556.2MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:10.145,vllm-server,98.77%,4.03%,560.6MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.52kB,696B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:10.329,vllm-server,91.58%,2.99%,560.7MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:10.494,vllm-server,99.47%,2.66%,566.1MiB,1007GiB,0.05%,14.04GiB,1007GiB,1.39%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:10.660,vllm-server,110.11%,2.91%,575.3MiB,1007GiB,0.06%,14.03GiB,1007GiB,1.39%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:10.844,vllm-server,100.30%,2.90%,583.3MiB,1007GiB,0.06%,14.04GiB,1007GiB,1.39%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.029,vllm-server,98.91%,3.04%,589.3MiB,1007GiB,0.06%,14.04GiB,1007GiB,1.39%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.213,vllm-server,89.61%,2.39%,590.8MiB,1007GiB,0.06%,14.05GiB,1007GiB,1.40%,1.592kB,750B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.401,vllm-server,108.68%,3.09%,599.1MiB,1007GiB,0.06%,14.06GiB,1007GiB,1.40%,1.664kB,804B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.606,vllm-server,91.37%,2.82%,605.8MiB,1007GiB,0.06%,14.05GiB,1007GiB,1.39%,1.664kB,804B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.794,vllm-server,89.63%,2.67%,613MiB,1007GiB,0.06%,14.06GiB,1007GiB,1.40%,1.664kB,804B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:11.959,vllm-server,111.36%,2.93%,621.6MiB,1007GiB,0.06%,14.06GiB,1007GiB,1.40%,1.664kB,804B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:12.148,vllm-server,103.27%,2.58%,628MiB,1007GiB,0.06%,14.05GiB,1007GiB,1.39%,1.664kB,804B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:12.339,vllm-server,96.08%,2.70%,628.8MiB,1007GiB,0.06%,14.05GiB,1007GiB,1.39%,1.736kB,858B,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:12.525,vllm-server,55.14%,3.20%,629.3MiB,1007GiB,0.06%,14.02GiB,1007GiB,1.39%,9.505kB,3.293kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:12.726,vllm-server,2.66%,1.09%,629.2MiB,1007GiB,0.06%,14.03GiB,1007GiB,1.39%,15.81kB,4.861kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:12.890,vllm-server,9.02%,1.44%,629.8MiB,1007GiB,0.06%,14.03GiB,1007GiB,1.39%,22.11kB,6.323kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.097,vllm-server,38.11%,2.03%,693MiB,1007GiB,0.07%,14.02GiB,1007GiB,1.39%,24.73kB,6.823kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.288,vllm-server,98.69%,2.71%,803.9MiB,1007GiB,0.08%,14.15GiB,1007GiB,1.40%,24.73kB,6.823kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.472,vllm-server,2685.51%,19.06%,849MiB,1007GiB,0.08%,14.2GiB,1007GiB,1.41%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.657,vllm-server,91.01%,27.41%,870.2MiB,1007GiB,0.08%,14.23GiB,1007GiB,1.41%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.824,vllm-server,100.28%,2.99%,884.6MiB,1007GiB,0.09%,14.24GiB,1007GiB,1.41%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:13.991,vllm-server,98.38%,2.82%,893.5MiB,1007GiB,0.09%,14.26GiB,1007GiB,1.42%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:14.161,vllm-server,101.26%,2.68%,907.3MiB,1007GiB,0.09%,14.27GiB,1007GiB,1.42%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:14.326,vllm-server,99.75%,2.96%,926MiB,1007GiB,0.09%,14.3GiB,1007GiB,1.42%,24.8kB,6.876kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:14.489,vllm-server,99.98%,3.07%,946MiB,1007GiB,0.09%,14.32GiB,1007GiB,1.42%,24.87kB,6.929kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:14.657,vllm-server,114.86%,2.79%,957.8MiB,1007GiB,0.09%,14.32GiB,1007GiB,1.42%,24.94kB,6.929kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:14.849,vllm-server,95.40%,2.76%,967.2MiB,1007GiB,0.09%,14.33GiB,1007GiB,1.42%,24.94kB,6.929kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.035,vllm-server,83.66%,2.62%,996MiB,1007GiB,0.10%,14.36GiB,1007GiB,1.43%,24.94kB,6.929kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.228,vllm-server,87.29%,2.43%,1003MiB,1007GiB,0.10%,14.37GiB,1007GiB,1.43%,24.94kB,6.929kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.393,vllm-server,110.79%,3.02%,1009MiB,1007GiB,0.10%,14.38GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.575,vllm-server,103.61%,3.53%,1009MiB,1007GiB,0.10%,14.38GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.764,vllm-server,99.71%,2.73%,1011MiB,1007GiB,0.10%,14.38GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:15.952,vllm-server,97.34%,4.16%,1013MiB,1007GiB,0.10%,14.38GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:16.137,vllm-server,101.73%,2.62%,1015MiB,1007GiB,0.10%,14.39GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:16.325,vllm-server,99.55%,2.66%,1022MiB,1007GiB,0.10%,14.4GiB,1007GiB,1.43%,25.01kB,6.981kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:16.512,vllm-server,87.82%,2.94%,1.013GiB,1007GiB,0.10%,14.42GiB,1007GiB,1.43%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:16.677,vllm-server,111.73%,2.94%,1.022GiB,1007GiB,0.10%,14.41GiB,1007GiB,1.43%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:16.861,vllm-server,110.33%,2.64%,1.045GiB,1007GiB,0.10%,14.44GiB,1007GiB,1.43%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.068,vllm-server,2229.78%,36.29%,1.059GiB,1007GiB,0.11%,14.47GiB,1007GiB,1.44%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.231,vllm-server,112.83%,3.44%,1.061GiB,1007GiB,0.11%,14.48GiB,1007GiB,1.44%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.416,vllm-server,88.97%,2.71%,1.067GiB,1007GiB,0.11%,14.5GiB,1007GiB,1.44%,25.09kB,7.034kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.578,vllm-server,113.07%,3.48%,1.074GiB,1007GiB,0.11%,14.5GiB,1007GiB,1.44%,25.16kB,7.087kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.770,vllm-server,88.58%,2.78%,1.085GiB,1007GiB,0.11%,14.49GiB,1007GiB,1.44%,25.16kB,7.087kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:17.959,vllm-server,98.70%,2.81%,1.094GiB,1007GiB,0.11%,14.5GiB,1007GiB,1.44%,25.16kB,7.087kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:18.144,vllm-server,99.45%,2.54%,1.102GiB,1007GiB,0.11%,14.5GiB,1007GiB,1.44%,25.16kB,7.087kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:18.325,vllm-server,99.61%,2.52%,1.105GiB,1007GiB,0.11%,14.51GiB,1007GiB,1.44%,25.16kB,7.087kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:18.510,vllm-server,103.56%,2.80%,1.11GiB,1007GiB,0.11%,14.52GiB,1007GiB,1.44%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:18.698,vllm-server,98.08%,2.85%,1.117GiB,1007GiB,0.11%,14.52GiB,1007GiB,1.44%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:18.881,vllm-server,98.04%,3.68%,1.136GiB,1007GiB,0.11%,14.54GiB,1007GiB,1.44%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.064,vllm-server,103.00%,2.91%,1.139GiB,1007GiB,0.11%,14.55GiB,1007GiB,1.44%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.251,vllm-server,87.53%,3.00%,1.143GiB,1007GiB,0.11%,14.56GiB,1007GiB,1.45%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.416,vllm-server,113.95%,2.94%,1.144GiB,1007GiB,0.11%,14.55GiB,1007GiB,1.44%,25.23kB,7.14kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.604,vllm-server,99.52%,3.23%,1.149GiB,1007GiB,0.11%,14.56GiB,1007GiB,1.44%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.790,vllm-server,88.35%,2.54%,1.15GiB,1007GiB,0.11%,14.56GiB,1007GiB,1.44%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:19.955,vllm-server,111.31%,2.75%,1.152GiB,1007GiB,0.11%,14.56GiB,1007GiB,1.44%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:20.140,vllm-server,99.45%,2.72%,1.156GiB,1007GiB,0.11%,14.56GiB,1007GiB,1.45%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:20.324,vllm-server,99.96%,3.29%,1.162GiB,1007GiB,0.12%,14.57GiB,1007GiB,1.45%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:20.505,vllm-server,98.94%,2.51%,1.168GiB,1007GiB,0.12%,14.58GiB,1007GiB,1.45%,25.3kB,7.192kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:20.692,vllm-server,92.03%,3.26%,1.169GiB,1007GiB,0.12%,14.58GiB,1007GiB,1.45%,25.38kB,7.245kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:20.860,vllm-server,112.07%,3.17%,1.169GiB,1007GiB,0.12%,14.57GiB,1007GiB,1.45%,25.38kB,7.245kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.046,vllm-server,88.10%,2.54%,1.169GiB,1007GiB,0.12%,14.57GiB,1007GiB,1.45%,25.38kB,7.245kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.213,vllm-server,100.94%,2.99%,1.169GiB,1007GiB,0.12%,14.56GiB,1007GiB,1.44%,25.38kB,7.245kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.379,vllm-server,122.21%,3.36%,1.162GiB,1007GiB,0.12%,14.57GiB,1007GiB,1.45%,25.38kB,7.245kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.582,vllm-server,122.01%,2.57%,659.5MiB,1007GiB,0.06%,14.05GiB,1007GiB,1.39%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.810,vllm-server,82.45%,3.31%,677.8MiB,1007GiB,0.07%,14.05GiB,1007GiB,1.39%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:21.999,vllm-server,101.02%,3.21%,688.3MiB,1007GiB,0.07%,14.08GiB,1007GiB,1.40%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:22.190,vllm-server,88.40%,3.20%,694.8MiB,1007GiB,0.07%,14.07GiB,1007GiB,1.40%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:22.354,vllm-server,99.75%,3.05%,702.6MiB,1007GiB,0.07%,14.09GiB,1007GiB,1.40%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
