Timestamp,Container,CPU_Perc,Host_CPU_Perc,Mem_Usage,Mem_Limit,Mem_Perc,Host_Mem_Usage,Host_Mem_Total,Host_Mem_Perc,Net_Input,Net_Output,Block_Input,Block_Output,GPU_Count,GPU_Util_Max,GPU_Mem_Used,GPU_Mem_Total,GPU_Mem_Perc
2026-05-20 21:57:22.519,vllm-server,99.01%,2.83%,706MiB,1007GiB,0.07%,14.08GiB,1007GiB,1.40%,25.45kB,7.298kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:22.682,vllm-server,53.55%,2.53%,710.2MiB,1007GiB,0.07%,14.09GiB,1007GiB,1.40%,33.9kB,9.451kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:22.868,vllm-server,2.08%,1.17%,709.9MiB,1007GiB,0.07%,14.09GiB,1007GiB,1.40%,38.4kB,10.7kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:23.075,vllm-server,48.23%,1.14%,716MiB,1007GiB,0.07%,14.09GiB,1007GiB,1.40%,376.8kB,23.89kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:23.303,vllm-server,84.25%,2.47%,721.7MiB,1007GiB,0.07%,14.11GiB,1007GiB,1.40%,376.8kB,23.89kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:23.489,vllm-server,96.73%,2.53%,729MiB,1007GiB,0.07%,14.11GiB,1007GiB,1.40%,376.8kB,24.35kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:23.673,vllm-server,13.20%,1.87%,728.9MiB,1007GiB,0.07%,14.12GiB,1007GiB,1.40%,382.8kB,26.49kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:23.880,vllm-server,4.06%,1.73%,729MiB,1007GiB,0.07%,14.14GiB,1007GiB,1.40%,390kB,28.85kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:24.111,vllm-server,45.71%,1.49%,824.4MiB,1007GiB,0.08%,14.17GiB,1007GiB,1.41%,393.3kB,28.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:24.296,vllm-server,102.06%,2.56%,983.1MiB,1007GiB,0.10%,14.33GiB,1007GiB,1.42%,393.3kB,28.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:24.481,vllm-server,107.70%,2.78%,977.5MiB,1007GiB,0.09%,14.4GiB,1007GiB,1.43%,393.3kB,28.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:24.678,vllm-server,109.61%,2.47%,950.8MiB,1007GiB,0.09%,14.39GiB,1007GiB,1.43%,393.4kB,29.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:24.900,vllm-server,92.25%,3.96%,955.2MiB,1007GiB,0.09%,14.39GiB,1007GiB,1.43%,393.4kB,29.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:25.103,vllm-server,88.90%,2.70%,1.033GiB,1007GiB,0.10%,14.47GiB,1007GiB,1.44%,393.4kB,29.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:25.284,vllm-server,101.32%,2.67%,1.036GiB,1007GiB,0.10%,14.47GiB,1007GiB,1.44%,393.4kB,29.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:25.465,vllm-server,58.00%,2.42%,1.036GiB,1007GiB,0.10%,14.47GiB,1007GiB,1.44%,404.1kB,29.63kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:25.649,vllm-server,93.80%,1.88%,1.056GiB,1007GiB,0.10%,14.49GiB,1007GiB,1.44%,404.1kB,30.11kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:25.828,vllm-server,0.00%,2.26%,1.055GiB,1007GiB,0.10%,14.51GiB,1007GiB,1.44%,407kB,30.75kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.016,vllm-server,104.52%,2.91%,1.196GiB,1007GiB,0.12%,14.61GiB,1007GiB,1.45%,407kB,30.82kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.197,vllm-server,541.50%,2.69%,1.26GiB,1007GiB,0.13%,14.69GiB,1007GiB,1.46%,407kB,30.82kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.404,vllm-server,2111.74%,40.17%,1.287GiB,1007GiB,0.13%,14.74GiB,1007GiB,1.46%,407kB,30.82kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.590,vllm-server,109.88%,2.54%,1.31GiB,1007GiB,0.13%,14.75GiB,1007GiB,1.46%,407kB,30.82kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.793,vllm-server,90.54%,2.69%,1.319GiB,1007GiB,0.13%,14.77GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:26.969,vllm-server,99.68%,2.94%,1.333GiB,1007GiB,0.13%,14.78GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:27.152,vllm-server,103.00%,2.48%,1.356GiB,1007GiB,0.13%,14.79GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:27.336,vllm-server,89.13%,2.91%,1.372GiB,1007GiB,0.14%,14.8GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:27.504,vllm-server,97.40%,2.88%,1.38GiB,1007GiB,0.14%,14.8GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:27.668,vllm-server,124.87%,3.25%,1.391GiB,1007GiB,0.14%,14.79GiB,1007GiB,1.47%,407.1kB,30.87kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:27.871,vllm-server,428.69%,3.85%,1.418GiB,1007GiB,0.14%,14.79GiB,1007GiB,1.47%,407.2kB,30.92kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.052,vllm-server,2136.62%,40.52%,1.423GiB,1007GiB,0.14%,14.81GiB,1007GiB,1.47%,407.2kB,30.92kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.241,vllm-server,101.61%,2.56%,1.43GiB,1007GiB,0.14%,14.82GiB,1007GiB,1.47%,407.2kB,30.92kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.431,vllm-server,98.23%,2.71%,1.436GiB,1007GiB,0.14%,14.84GiB,1007GiB,1.47%,407.2kB,30.92kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.618,vllm-server,90.42%,2.78%,1.435GiB,1007GiB,0.14%,14.84GiB,1007GiB,1.47%,407.2kB,30.92kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.783,vllm-server,115.46%,2.83%,1.435GiB,1007GiB,0.14%,14.84GiB,1007GiB,1.47%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:28.973,vllm-server,107.28%,3.05%,1.438GiB,1007GiB,0.14%,14.86GiB,1007GiB,1.47%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:29.178,vllm-server,89.66%,2.53%,1.446GiB,1007GiB,0.14%,14.86GiB,1007GiB,1.48%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:29.366,vllm-server,100.40%,3.50%,1.453GiB,1007GiB,0.14%,14.86GiB,1007GiB,1.47%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:29.551,vllm-server,99.32%,2.70%,1.468GiB,1007GiB,0.15%,14.87GiB,1007GiB,1.48%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:29.733,vllm-server,109.95%,2.66%,1.499GiB,1007GiB,0.15%,14.9GiB,1007GiB,1.48%,407.2kB,30.97kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:29.935,vllm-server,61.95%,2.41%,1.507GiB,1007GiB,0.15%,14.93GiB,1007GiB,1.48%,407.3kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:30.097,vllm-server,110.97%,2.90%,1.508GiB,1007GiB,0.15%,14.92GiB,1007GiB,1.48%,407.3kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:30.276,vllm-server,100.17%,2.61%,1.516GiB,1007GiB,0.15%,14.91GiB,1007GiB,1.48%,407.4kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:30.459,vllm-server,88.07%,2.57%,1.522GiB,1007GiB,0.15%,14.92GiB,1007GiB,1.48%,407.4kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:30.640,vllm-server,108.42%,3.31%,1.541GiB,1007GiB,0.15%,14.91GiB,1007GiB,1.48%,407.4kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:30.837,vllm-server,91.12%,3.25%,1.553GiB,1007GiB,0.15%,14.95GiB,1007GiB,1.48%,407.4kB,31.03kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.012,vllm-server,89.23%,3.32%,1.559GiB,1007GiB,0.15%,14.97GiB,1007GiB,1.49%,407.5kB,31.08kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.174,vllm-server,113.76%,2.42%,1.569GiB,1007GiB,0.16%,14.99GiB,1007GiB,1.49%,407.5kB,31.08kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.360,vllm-server,98.83%,2.70%,1.579GiB,1007GiB,0.16%,15GiB,1007GiB,1.49%,407.5kB,31.08kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.537,vllm-server,99.44%,2.65%,1.586GiB,1007GiB,0.16%,15.01GiB,1007GiB,1.49%,407.5kB,31.08kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.720,vllm-server,100.67%,2.91%,1.598GiB,1007GiB,0.16%,15.02GiB,1007GiB,1.49%,407.5kB,31.08kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:31.900,vllm-server,99.58%,2.60%,1.606GiB,1007GiB,0.16%,15.03GiB,1007GiB,1.49%,407.5kB,31.13kB,0B,0B,1,0.00%,0B,80GiB,0.00%
2026-05-20 21:57:32.086,vllm-server,74.22%,2.79%,1.609GiB,1007GiB,0.16%,15.01GiB,1007GiB,1.49%,407.5kB,31.13kB,0B,0B,1,0.00%,4MiB,80GiB,0.00%
2026-05-20 21:57:32.252,vllm-server,139.61%,2.44%,1.61GiB,1007GiB,0.16%,15.02GiB,1007GiB,1.49%,407.5kB,31.13kB,0B,0B,1,0.00%,20MiB,80GiB,0.02%
2026-05-20 21:57:32.485,vllm-server,69.45%,2.56%,1.644GiB,1007GiB,0.16%,15.1GiB,1007GiB,1.50%,407.5kB,31.13kB,0B,0B,1,3.00%,425MiB,80GiB,0.52%
2026-05-20 21:57:32.649,vllm-server,351.27%,6.30%,1.682GiB,1007GiB,0.17%,15.12GiB,1007GiB,1.50%,407.5kB,31.13kB,0B,0B,1,5.00%,533MiB,80GiB,0.65%
2026-05-20 21:57:32.835,vllm-server,130.48%,2.71%,1.784GiB,1007GiB,0.18%,15.13GiB,1007GiB,1.50%,407.5kB,31.13kB,0B,0B,1,0.00%,1.601GiB,80GiB,2.00%
2026-05-20 21:57:33.020,vllm-server,186.92%,5.18%,1.856GiB,1007GiB,0.18%,15.27GiB,1007GiB,1.52%,407.6kB,31.18kB,0B,0B,1,0.00%,1.747GiB,80GiB,2.18%
2026-05-20 21:57:33.201,vllm-server,199.66%,4.24%,1.864GiB,1007GiB,0.19%,15.27GiB,1007GiB,1.52%,407.6kB,31.18kB,0B,0B,1,1.00%,1.747GiB,80GiB,2.18%
2026-05-20 21:57:33.382,vllm-server,199.68%,4.25%,1.872GiB,1007GiB,0.19%,15.29GiB,1007GiB,1.52%,407.6kB,31.18kB,0B,0B,1,0.00%,13.3GiB,80GiB,16.62%
2026-05-20 21:57:33.563,vllm-server,140.53%,4.14%,1.874GiB,1007GiB,0.19%,15.29GiB,1007GiB,1.52%,415.9kB,33.01kB,0B,0B,1,4.00%,14.38GiB,80GiB,17.97%
2026-05-20 21:57:33.744,vllm-server,105.05%,4.08%,1.874GiB,1007GiB,0.19%,15.29GiB,1007GiB,1.52%,429.5kB,33.97kB,0B,0B,1,0.00%,14.38GiB,80GiB,17.97%
2026-05-20 21:57:33.925,vllm-server,119.57%,2.67%,1.869GiB,1007GiB,0.19%,15.3GiB,1007GiB,1.52%,444.8kB,35.95kB,0B,0B,1,0.00%,14.38GiB,80GiB,17.97%
2026-05-20 21:57:34.128,vllm-server,97.25%,2.95%,1.872GiB,1007GiB,0.19%,15.32GiB,1007GiB,1.52%,450.1kB,38.45kB,0B,0B,1,7.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:34.305,vllm-server,90.83%,2.65%,1.874GiB,1007GiB,0.19%,15.33GiB,1007GiB,1.52%,450.1kB,38.45kB,0B,0B,1,40.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:34.461,vllm-server,113.68%,2.81%,1.876GiB,1007GiB,0.19%,15.33GiB,1007GiB,1.52%,450.1kB,38.45kB,0B,0B,1,40.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:34.639,vllm-server,101.55%,2.63%,1.878GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.1kB,38.45kB,0B,0B,1,40.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:34.819,vllm-server,100.75%,2.53%,1.88GiB,1007GiB,0.19%,15.37GiB,1007GiB,1.53%,450.1kB,38.45kB,0B,0B,1,40.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.000,vllm-server,89.48%,2.68%,1.871GiB,1007GiB,0.19%,15.36GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,38.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.160,vllm-server,125.52%,3.05%,1.874GiB,1007GiB,0.19%,15.34GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,13.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.357,vllm-server,90.00%,2.38%,1.875GiB,1007GiB,0.19%,15.36GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,36.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.534,vllm-server,100.26%,2.48%,1.877GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,41.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.711,vllm-server,102.45%,2.40%,1.879GiB,1007GiB,0.19%,15.36GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,40.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:35.887,vllm-server,89.19%,3.02%,1.88GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.2kB,38.5kB,0B,0B,1,25.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:36.048,vllm-server,127.69%,2.72%,1.873GiB,1007GiB,0.19%,15.34GiB,1007GiB,1.52%,450.3kB,38.55kB,0B,0B,1,26.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:36.253,vllm-server,88.70%,3.13%,1.875GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.3kB,38.55kB,0B,0B,1,39.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:36.429,vllm-server,100.19%,2.49%,1.877GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.3kB,38.55kB,0B,0B,1,39.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:36.606,vllm-server,100.43%,3.73%,1.878GiB,1007GiB,0.19%,15.35GiB,1007GiB,1.52%,450.3kB,38.55kB,0B,0B,1,39.00%,14.75GiB,80GiB,18.44%
2026-05-20 21:57:36.789,vllm-server,98.89%,2.90%,1.892GiB,1007GiB,0.19%,15.37GiB,1007GiB,1.53%,450.3kB,38.55kB,0B,0B,1,33.00%,15.04GiB,80GiB,18.80%
2026-05-20 21:57:36.964,vllm-server,106.08%,2.69%,1.892GiB,1007GiB,0.19%,15.37GiB,1007GiB,1.53%,450.3kB,38.55kB,0B,0B,1,19.00%,15.04GiB,80GiB,18.80%
2026-05-20 21:57:37.152,vllm-server,100.35%,3.82%,1.892GiB,1007GiB,0.19%,15.37GiB,1007GiB,1.53%,450.4kB,38.6kB,0B,0B,1,39.00%,15.04GiB,80GiB,18.80%
2026-05-20 21:57:37.342,vllm-server,97.98%,2.64%,1.892GiB,1007GiB,0.19%,15.36GiB,1007GiB,1.53%,450.4kB,38.6kB,0B,0B,1,21.00%,15.04GiB,80GiB,18.80%
2026-05-20 21:57:37.524,vllm-server,101.66%,3.25%,1.892GiB,1007GiB,0.19%,15.37GiB,1007GiB,1.53%,450.4kB,38.6kB,0B,0B,1,8.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:37.706,vllm-server,101.58%,2.67%,1.892GiB,1007GiB,0.19%,15.39GiB,1007GiB,1.53%,450.4kB,38.6kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:37.890,vllm-server,98.88%,2.57%,1.919GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.4kB,38.6kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.070,vllm-server,100.38%,2.86%,1.918GiB,1007GiB,0.19%,15.42GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.250,vllm-server,103.25%,2.88%,1.92GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.438,vllm-server,98.09%,2.83%,1.921GiB,1007GiB,0.19%,15.4GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.622,vllm-server,101.18%,2.72%,1.93GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.799,vllm-server,101.85%,2.98%,1.93GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:38.983,vllm-server,103.20%,2.65%,1.93GiB,1007GiB,0.19%,15.42GiB,1007GiB,1.53%,450.4kB,38.66kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:39.173,vllm-server,106.26%,3.04%,1.93GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:39.376,vllm-server,83.15%,2.78%,1.93GiB,1007GiB,0.19%,15.39GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:39.540,vllm-server,113.36%,4.22%,1.93GiB,1007GiB,0.19%,15.39GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:39.721,vllm-server,100.16%,2.93%,1.93GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:39.901,vllm-server,109.70%,2.79%,1.93GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:40.100,vllm-server,93.02%,2.60%,1.931GiB,1007GiB,0.19%,15.42GiB,1007GiB,1.53%,450.5kB,38.71kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:40.284,vllm-server,101.06%,3.48%,1.932GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.6kB,38.76kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:40.465,vllm-server,89.10%,3.30%,1.933GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.6kB,38.76kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:40.634,vllm-server,126.82%,2.88%,1.934GiB,1007GiB,0.19%,15.42GiB,1007GiB,1.53%,450.6kB,38.76kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:40.838,vllm-server,92.57%,2.61%,1.935GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.6kB,38.76kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.027,vllm-server,98.29%,2.73%,1.936GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.6kB,38.76kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.211,vllm-server,100.99%,2.74%,1.936GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.392,vllm-server,108.50%,4.41%,1.936GiB,1007GiB,0.19%,15.44GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.593,vllm-server,92.37%,2.50%,1.937GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.774,vllm-server,100.20%,2.60%,1.955GiB,1007GiB,0.19%,15.44GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:41.956,vllm-server,101.84%,2.49%,1.955GiB,1007GiB,0.19%,15.45GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:42.136,vllm-server,111.89%,2.53%,1.956GiB,1007GiB,0.19%,15.45GiB,1007GiB,1.53%,450.7kB,38.81kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:42.342,vllm-server,107.73%,3.12%,1.957GiB,1007GiB,0.19%,15.45GiB,1007GiB,1.53%,450.7kB,38.87kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:42.561,vllm-server,82.67%,3.71%,1.958GiB,1007GiB,0.19%,15.44GiB,1007GiB,1.53%,450.7kB,38.87kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:42.740,vllm-server,92.22%,2.71%,1.958GiB,1007GiB,0.19%,15.43GiB,1007GiB,1.53%,450.7kB,38.87kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:42.905,vllm-server,100.44%,2.66%,1.962GiB,1007GiB,0.19%,15.41GiB,1007GiB,1.53%,450.7kB,38.87kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:43.069,vllm-server,127.91%,2.97%,1.967GiB,1007GiB,0.20%,15.41GiB,1007GiB,1.53%,450.7kB,38.87kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:43.276,vllm-server,89.58%,2.64%,1.967GiB,1007GiB,0.20%,15.42GiB,1007GiB,1.53%,450.8kB,38.92kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:43.457,vllm-server,119.91%,3.45%,1.99GiB,1007GiB,0.20%,15.41GiB,1007GiB,1.53%,450.8kB,38.92kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
2026-05-20 21:57:43.677,vllm-server,84.53%,2.64%,1.972GiB,1007GiB,0.20%,15.4GiB,1007GiB,1.53%,450.8kB,38.92kB,0B,0B,1,0.00%,14.44GiB,80GiB,18.05%
